Date,Symbol,Open,High,Low,Close,Volume
2022-06-10,REE,58956.43482229218,60134.32403467364,55856.7265625,55856.7265625,3603104
2022-06-10,SAB,67307.60552076728,67864.92964291376,67093.25008917248,67607.703125,153600
2022-06-10,SHB,7708.695642737599,7895.412113835945,7628.6748046875,7628.6748046875,22980529
2022-06-10,SSB,20485.52734375,20516.1953125,20240.193359375,20301.52734375,2715297
2022-06-10,TCB,16934.6999032444,17804.3196280056,16911.81517364542,17369.509765625,21924400
2022-06-10,TPB,15297.31610026558,15655.44734020376,15194.994140625,15194.994140625,2406028
2022-06-10,VCB,43745.1559937874,44419.89105895488,43520.24689069406,43688.9296875,690169
2022-06-10,VIB,13434.17655731092,13717.27154757693,13408.4404296875,13408.4404296875,972977
2022-06-10,VIC,38900.0,39100.0,38750.0,39000.0,1959200
2022-06-13,ACB,14991.89599688465,14991.89599688465,14272.28496053319,14332.251953125,5825406
2022-06-13,BID,23971.54019552108,24189.13512082186,23173.69921875,23173.69921875,1972918
2022-06-13,CTG,16205.62117830227,16266.77315453606,15441.2041015625,15441.2041015625,11243458
2022-06-13,EIB,19846.92833756161,20430.66090300178,19457.77329393483,20041.505859375,580896
2022-06-13,FPT,54894.88702157981,56641.54012568101,53647.27342610474,53772.03515625,5833466
2022-06-13,GAS,78099.32079588363,82921.10536815519,77759.75614679689,80136.6953125,2190119
2022-06-13,HDB,10487.51639235499,10739.21693974202,10277.7663944447,10298.7412109375,5854626
2022-06-13,HPG,19230.76953125,19522.14453125,18473.193359375,18531.46875,36440974
2022-06-13,KDH,27593.744140625,27798.6484375,27252.236328125,27252.236328125,1160591
2022-06-13,LPB,8450.189370405456,8450.189370405456,8100.52587890625,8100.52587890625,9216899
2022-06-13,MBB,12223.55211397699,12223.55211397699,11676.2290521097,11699.0341796875,38220984
2022-06-13,MSB,9270.216796875,9516.765625,9023.6689453125,9023.6689453125,4711650
2022-06-13,OCB,8987.457063311414,9036.038007022633,8550.2294921875,8550.2294921875,4799927
2022-06-13,POW,12268.9072265625,13277.310546875,12226.890625,12815.1259765625,48665882
2022-06-13,REE,52695.02228078226,57964.52708697539,52695.02228078226,53624.93359375,3080988
2022-06-13,SAB,66450.17948325163,66450.17948325163,65035.43372651144,65592.7578125,483000
2022-06-13,SHB,7361.93762035571,7521.979732898921,7201.8955078125,7201.8955078125,28407458
2022-06-13,SSB,20148.19140625,20148.19140625,19381.517578125,19381.517578125,3175400
2022-06-13,TCB,16934.69845920139,17049.12209743923,16454.11917860243,16477.00390625,13682400
2022-06-13,TPB,14939.18506252182,14939.18506252182,14146.1806640625,14146.1806640625,6648631
2022-06-13,VCB,43295.33434701989,43295.33434701989,41664.73266877583,42957.96875,2155437
2022-06-13,VIB,12893.7209357876,13022.40076778181,12481.9453125,12481.9453125,3037059
2022-06-13,VIC,38300.0,38700.0,38100.0,38200.0,3591000
2022-06-14,ACB,14332.25076686833,14662.07231612126,14092.38103504227,14452.1865234375,3117185
2022-06-14,BID,23137.43265037115,23790.21356007825,22557.18273822751,23427.556640625,1607487
2022-06-14,CTG,15288.32126534179,15746.97073921599,15104.86147579211,15441.2041015625,4746378
2022-06-14,EIB,20333.372306831,20365.80317361391,20106.36583598519,20300.943359375,1826779
2022-06-14,FPT,53647.27655370317,56080.12116842508,53335.37406314506,55581.07421875,4403540
2022-06-14,GAS,81494.93856506137,85569.6875,80204.60630756216,85569.6875,1711676
2022-06-14,HDB,10109.96568774583,10613.36584901096,10109.96568774583,10445.56640625,6799600
2022-06-14,HPG,18356.642578125,18385.78125,17599.068359375,17657.341796875,48834613
2022-06-14,KDH,27388.83984375,27388.83984375,26603.375,26637.525390625,1793668
2022-06-14,LPB,7867.41675718991,8187.941531047962,7576.031136672157,7663.44677734375,21157007
2022-06-14,MBB,11402.5669006941,11813.05917475722,11402.5669006941,11630.6181640625,18738133
2022-06-14,MSB,9023.6689453125,9171.59765625,8629.19140625,8851.0849609375,3726447
2022-06-14,OCB,8307.325594079337,8671.682246759534,8307.325594079337,8477.359375,2076577
2022-06-14,POW,12773.109375,13193.27734375,12436.974609375,12815.1259765625,25178614
2022-06-14,REE,54492.85457194935,56724.6440262453,54182.8841213267,56104.703125,1664445
2022-06-14,SAB,65164.04270833333,65335.52703125,64135.13677083333,64306.62109375,392800
2022-06-14,SHB,7095.201045223652,7415.285282901348,7041.853672277369,7255.2431640625,18862336
2022-06-14,SSB,19228.18359375,20240.193359375,18737.51171875,20240.193359375,4715005
2022-06-14,TCB,16156.61946022727,16614.3140625,16110.85,16362.58203125,15701600
2022-06-14,TPB,14069.43919705799,14069.43919705799,13302.01482663262,13557.8232421875,7049022
2022-06-14,VCB,42451.92191396695,43913.84084740554,41608.50401248998,43295.3359375,1919554
2022-06-14,VIB,12456.20842272654,12456.20842272654,11632.6572265625,11632.6572265625,3519468
2022-06-14,VIC,38100.0,38300.0,37600.0,38300.0,4117000
2022-06-15,ACB,14662.07294823849,14692.05688867346,13852.51100977514,14152.3486328125,5525490
2022-06-15,BID,23209.962890625,23572.61979824524,22484.65100702038,23209.962890625,1862744
2022-06-15,CTG,15288.32132637414,15532.93405834621,14707.3650020769,14982.5546875,5180660
2022-06-15,EIB,20365.80394061733,20365.80394061733,19782.06942913677,19911.7890625,240146
2022-06-15,FPT,56516.78135910488,56516.78135910488,54894.88990010184,56454.40234375,4359890
2022-06-15,GAS,84211.4296875,86995.8394796548,82038.23620585936,84211.4296875,2803082
2022-06-15,HDB,10487.51660369967,10487.51660369967,10047.04086601867,10277.7666015625,7751956
2022-06-15,HPG,17540.79296875,18006.9921875,16812.353515625,17132.8671875,53826457
2022-06-15,KDH,26569.22265625,26637.525390625,25476.40234375,26022.8125,1635546
2022-06-15,LPB,7867.416806088261,7867.416806088261,7197.229920215751,7226.3681640625,21518087
2022-06-15,MBB,11516.59292099464,11630.61855652653,11037.68525176071,11356.95703125,38367831
2022-06-15,MSB,8875.7392578125,8925.048828125,8284.0234375,8579.8818359375,6006325
2022-06-15,OCB,8453.067978343302,8550.229870059751,8015.84038789638,8258.7451171875,3809848
2022-06-15,POW,12815.1259765625,12983.193359375,11932.7734375,12184.8740234375,31229169
2022-06-15,REE,56538.66534622319,56538.66534622319,54244.88315923433,56290.6875,1762541
2022-06-15,SAB,65164.04296875,65464.14053505345,64306.62135074013,65164.04296875,343600
2022-06-15,SHB,7281.916828389938,7361.937663445901,6855.137859110062,7068.52734375,25230347
2022-06-15,SSB,20178.859375,20853.53125,19412.185546875,20853.53125,16511088
2022-06-15,TCB,16339.6962890625,16545.65884732799,16042.19481601234,16339.6962890625,11438200
2022-06-15,TPB,13557.82336745922,13660.14620888306,12688.07614851917,13583.404296875,6126176
2022-06-15,VCB,43520.24758898121,44026.29598751863,42339.46411445011,43014.1953125,2195693
2022-06-15,VIB,11581.18681978696,11632.65827133852,10860.57925729013,11323.8271484375,9098380
2022-06-15,VIC,38300.0,38450.0,37650.0,38350.0,4074400
2022-06-16,ACB,14152.34802267071,14452.1865234375,14152.34802267071,14452.1865234375,2928596
2022-06-16,BID,23209.96364793461,23790.21356007825,23209.96364793461,23427.556640625,2210994
2022-06-16,CTG,15166.01426897303,15410.62796278928,14982.55448121688,15104.861328125,4786785
2022-06-16,EIB,19782.06986937497,19976.64740442303,19782.06986937497,19846.9296875,723772
2022-06-16,FPT,56766.30053847753,58512.95730802232,56267.25733545503,57390.10546875,5151963
2022-06-16,GAS,84958.47490508891,89576.52041723029,83396.48429979512,86927.9296875,2938482
2022-06-16,HDB,10319.71643791536,10697.26681576807,10235.81625211574,10466.5419921875,5446124
2022-06-16,HPG,17569.9296875,18269.23046875,17424.2421875,18065.267578125,57619503
2022-06-16,KDH,25988.662109375,26910.73046875,25988.662109375,26705.826171875,1374203
2022-06-16,LPB,7401.200251689407,7401.200251689407,6760.151124480182,7342.9228515625,21679367
2022-06-16,MBB,11402.56728546276,11585.00830231378,11356.95703125,11356.95703125,16658796
2022-06-16,MSB,8629.19140625,8875.7392578125,8456.607421875,8505.9169921875,3367694
2022-06-16,OCB,8380.196909611379,8453.067866294232,8161.583117285738,8210.1640625,2293723
2022-06-16,POW,12436.974609375,13025.2099609375,12016.806640625,12941.1767578125,40953492
2022-06-16,REE,57034.61655659775,60196.317478051,56848.63501604676,60010.3359375,5057668
2022-06-16,SAB,65378.39511568894,67736.30444773017,65378.39511568894,67050.3671875,535400
2022-06-16,SHB,7201.895919672097,7255.243293570646,7095.201171875,7095.201171875,30520766
2022-06-16,SSB,21154.607421875,21996.3984375,20825.208984375,21996.3984375,2669967
2022-06-16,TCB,16431.23643377254,16705.85319868239,16293.92805131761,16499.890625,12202000
2022-06-16,TPB,13660.14576003702,13915.95416955015,13429.91915533838,13711.3076171875,5115289
2022-06-16,VCB,43126.65094050171,44982.16557589546,43014.19445043258,44476.1171875,2338706
2022-06-16,VIB,11529.71421230871,11838.54613032789,11375.29825329913,11426.7705078125,2877643
2022-06-16,VIC,38000.0,38850.0,37900.0,38300.0,3195600
2022-06-17,ACB,14092.38137037754,14302.26716805564,13702.59193356479,13852.5107421875,5263596
2022-06-17,BID,23173.69930310098,23173.69930310098,22629.71585114085,22919.83984375,1661757
2022-06-17,CTG,14676.78732816446,14768.51818401464,14095.83199759752,14401.59765625,5207165
2022-06-17,EIB,19846.9292206961,20333.373046875,19814.50027205983,20333.373046875,5010501
2022-06-17,FPT,56329.63634609133,57764.39065049989,55518.69067793259,57390.10546875,6123497
2022-06-17,GAS,84890.56310388005,91002.6796875,84550.99847019772,91002.6796875,2090270
2022-06-17,HDB,10235.81563953404,10382.64118501913,10026.06564583346,10319.7158203125,5089520
2022-06-17,HPG,17765.15234375,17803.03125,16628.787109375,17575.7578125,39913102
2022-06-17,KDH,26227.716796875,26842.4296875,25544.703125,26637.525390625,1225304
2022-06-17,LPB,6993.259765625,7168.091509926167,6847.5671760176,6993.259765625,14165730
2022-06-17,MBB,10786.82921091375,10992.07536167011,10581.58212708886,10627.1923828125,64904007
2022-06-17,MSB,8333.3330078125,8333.3330078125,7914.201171875,7914.201171875,13669731
2022-06-17,OCB,8015.840468257363,8064.421414602624,7675.774304979086,7845.8076171875,5302646
2022-06-17,POW,12605.0419921875,13739.49609375,12563.025390625,13529.412109375,45156572
2022-06-17,REE,59080.42486426258,61870.15903635013,58336.49501510159,61374.20703125,2901981
2022-06-17,SAB,65549.88702924679,67307.60146233974,64735.33643830128,66878.890625,301600
2022-06-17,SHB,6935.158815926786,6988.506188023392,6615.074583347151,6908.4853515625,31513934
2022-06-17,SSB,21850.0,21959.798828125,21227.806640625,21959.798828125,2752345
2022-06-17,TCB,16042.19490772192,16202.38800951087,15492.96141587409,15790.462890625,12103400
2022-06-17,TPB,13302.0145655447,13506.661118724,12790.39862071605,13046.20703125,6331019
2022-06-17,VCB,43295.33354237492,44026.29490762892,42789.28515625,42789.28515625,1892010
2022-06-17,VIB,11169.41051653328,11169.41051653328,10628.955078125,10628.955078125,8603166
2022-06-17,VIC,37900.0,38300.0,37550.0,38300.0,7450600
2022-06-20,ACB,13852.51005815711,14092.38067450245,13672.60731856213,13732.5751953125,6016581
2022-06-20,BID,22992.36931006147,23064.90030338147,21396.68359375,21396.68359375,1326186
2022-06-20,CTG,14309.86802698977,14585.05770393072,13820.642578125,13820.642578125,7651065
2022-06-20,EIB,20754.95777276153,21111.68386439146,20333.37186829154,20365.802734375,3140691
2022-06-20,FPT,58325.81657013605,58949.62150040852,56953.4412763638,57390.10546875,4056931
2022-06-20,GAS,88965.30925668655,89644.43855453523,84686.828125,84686.828125,2670076
2022-06-20,HDB,10319.71617649271,10319.71617649271,9816.315074447297,9963.140625,4998693
2022-06-20,HPG,17234.84765625,17424.2421875,16363.63671875,16363.63671875,49406146
2022-06-20,KDH,26569.22265625,26774.126953125,25954.51171875,26330.16796875,1493674
2022-06-20,LPB,6993.259416901265,7168.091152484326,6876.705078125,6876.705078125,7531538
2022-06-20,MBB,10627.19158884075,10786.82840501532,9965.842930258294,10262.3095703125,20526917
2022-06-20,MSB,7938.85595703125,8037.4755859375,7371.794921875,7396.44970703125,12996435
2022-06-20,OCB,7675.774304979086,7870.097629221579,7530.031927081853,7845.8076171875,4517076
2022-06-20,POW,13613.4453125,13781.5126953125,12605.0419921875,12605.0419921875,31210605
2022-06-20,REE,61374.20716068045,61746.17392755618,57096.61328125,57096.61328125,2700465
2022-06-20,SAB,65592.75377775493,66321.56215306332,64949.68756424753,65164.04296875,104800
2022-06-20,SHB,6828.464225190782,7228.56974659098,6828.464225190782,7121.875,39159292
2022-06-20,SSB,21923.19921875,21959.798828125,21227.806640625,21959.798828125,2781170
2022-06-20,TCB,15790.46275745739,16110.84895833333,15103.9208984375,15103.9208984375,30389400
2022-06-20,TPB,13020.62604445334,13378.75729185875,12815.9794921875,12815.9794921875,10612906
2022-06-20,VCB,44701.02582061802,44701.02582061802,42339.46282161018,42733.05859375,1923967
2022-06-20,VIB,10628.95539818549,11117.93859831521,9908.348661629121,9934.083984375,6823504
2022-06-20,VIC,38300.0,38300.0,37650.0,37800.0,4265600
2022-06-21,ACB,13492.70534919427,13912.47872909723,13492.70534919427,13792.54296875,6732152
2022-06-21,BID,21106.55973745034,22230.79303759487,20997.76228104945,21976.93359375,1914013
2022-06-21,CTG,13759.48845463243,14401.59769063247,13759.48845463243,14095.83203125,7415903
2022-06-21,EIB,20171.22667785614,20527.95087602632,20073.93791120482,20430.662109375,922253
2022-06-21,FPT,57639.63362121559,58325.82132403001,55518.69520302943,55581.07421875,4849764
2022-06-21,GAS,84211.4379075739,86452.55122031666,78778.44363971804,81155.3828125,2957015
2022-06-21,HDB,9732.414483424782,10068.01520407522,9732.414483424782,9900.21484375,26204436
2022-06-21,HPG,16174.2421875,16287.87890625,15530.302734375,15757.576171875,54034330
2022-06-21,KDH,26296.017578125,26637.525390625,26022.8125,26398.470703125,1206564
2022-06-21,LPB,6934.98291015625,7197.230302570255,6760.151163601129,6934.98291015625,7976534
2022-06-21,MBB,10262.31000994748,10444.75102702734,10057.06386573264,10239.5048828125,33937244
2022-06-21,MSB,7199.2109375,7445.75927734375,6878.6982421875,7396.44970703125,8453310
2022-06-21,OCB,7845.807535621148,7918.67849324291,7675.774225180429,7821.5166015625,27874041
2022-06-21,POW,12436.974609375,12731.0927734375,11722.689453125,11722.689453125,38329899
2022-06-21,REE,55794.73322298312,56848.63350206697,53128.984375,53128.984375,5069988
2022-06-21,SAB,65807.10569556452,67736.30423387096,63877.90715725806,66450.171875,445800
2022-06-21,SHB,7015.180176905812,7148.548387006084,6855.138058764662,6881.8115234375,15129153
2022-06-21,SSB,21923.19921875,21923.19921875,21301.005859375,21923.19921875,16456841
2022-06-21,TCB,15149.69035570549,15470.07655658144,15012.38198390152,15103.9208984375,13600400
2022-06-21,TPB,12764.8170122556,13404.33756641353,12764.8170122556,13122.9482421875,5386601
2022-06-21,VCB,42733.05921295178,43688.9296875,42283.23712882136,43688.9296875,1725162
2022-06-21,VIB,9470.837444006558,9985.55680035208,9264.94921875,9264.94921875,17308772
2022-06-21,VIC,37600.0,37600.0,36900.0,37500.0,3912400
2022-06-22,ACB,13912.47921020197,14332.25171396483,13912.47921020197,14242.30078125,4231074
2022-06-22,BID,21976.93410294501,22919.83897481331,21614.27912593254,22121.99609375,2089910
2022-06-22,CTG,14279.29197327983,14676.78752798219,14279.29197327983,14432.1748046875,4674941
2022-06-22,EIB,19911.78846984455,20625.24067412612,19911.78846984455,20560.380859375,3483866
2022-06-22,FPT,56017.7356031181,56392.0207963747,52649.18739369596,52711.56640625,5363059
2022-06-22,GAS,80476.2509114492,81494.93813986894,75518.640625,75518.640625,2379479
2022-06-22,HDB,9900.21484375,10109.96575240209,9900.21484375,9900.21484375,11604108
2022-06-22,HPG,15795.4541015625,16666.666015625,15795.4541015625,16287.87890625,28409698
2022-06-22,KDH,26296.017578125,26603.375,25954.51171875,26296.017578125,961034
2022-06-22,LPB,7168.091506255223,7401.2001953125,7051.537161726586,7401.2001953125,10671610
2022-06-22,MBB,10330.72538783937,10900.85449908854,10330.72538783937,10695.607421875,24829928
2022-06-22,MSB,7569.03369140625,7914.201171875,7396.44970703125,7914.201171875,18168849
2022-06-22,OCB,7918.678440991956,8161.58316859019,7748.645592811737,8015.84033203125,2207797
2022-06-22,POW,11596.638671875,11806.72265625,10924.3701171875,10924.3701171875,44507784
2022-06-22,REE,52881.00705489863,54306.87410211436,49471.33203125,49471.33203125,3240375
2022-06-22,SAB,67607.69904847756,67607.69904847756,66021.46895032052,66878.890625,371000
2022-06-22,SHB,7095.200887384523,7281.916910226868,6908.48530791021,7041.853515625,22611519
2022-06-22,SSB,21923.19921875,22618.59375,21374.205078125,22508.794921875,3716562
2022-06-22,TCB,15447.19122524919,16156.6177852236,15309.88285880253,15927.7705078125,13016400
2022-06-22,TPB,13122.94855959298,13557.82258198827,13122.94855959298,13404.337890625,2923924
2022-06-22,VCB,43801.38554333671,43857.61184880939,42170.78002724846,42733.05859375,3822865
2022-06-22,VIB,9676.72429252895,9908.3486328125,9367.89317970177,9908.3486328125,21663256
2022-06-22,VIC,37350.0,37500.0,36800.0,37500.0,4837800
2022-06-23,ACB,14032.41408404047,14302.26777284115,13822.52738683094,14242.30078125,3256041
2022-06-23,BID,22121.99542458247,22484.650390625,21795.60498932628,22484.650390625,575825
2022-06-23,CTG,14371.02231759339,15441.2041015625,14371.02231759339,15441.2041015625,7546334
2022-06-23,EIB,20722.52973756816,20722.52973756816,20430.66152661241,20657.669921875,429232
2022-06-23,FPT,52399.6636741703,54146.32048883437,52212.52293144984,53335.37109375,5204620
2022-06-23,GAS,74703.68892866935,80747.89910829633,74703.68892866935,79321.734375,2002903
2022-06-23,HDB,9900.215258593535,9942.165808678235,9753.390624524998,9858.265625,3627766
